Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,279.16,0.0,0.0,90,Light rain,Mild drizzle,31-03-2016 02:00,2016-03-31,1214.72
0.0,279.52,0.0,0.0,91,Light rain,Mild drizzle,31-03-2016 03:00,2016-03-31,819.52
0.0,279.63,0.0,0.0,90,Stormy weather,Storm with mild rain,31-03-2016 04:00,2016-03-31,738.92
0.0,278.48,0.0,0.0,90,Rainfall,Soft rain,31-03-2016 05:00,2016-03-31,887.12
0.0,278.24,0.0,0.0,91,Rainfall,Soft rain,31-03-2016 06:00,2016-03-31,1268.02
0.0,277.22,0.0,0.0,91,Rainfall,Steady rain,31-03-2016 07:00,2016-03-31,1609.92
0.0,277.67,0.0,0.0,90,Rainfall,Soft rain,31-03-2016 08:00,2016-03-31,2434.12
0.0,277.81,0.0,0.0,90,Rainfall,Soft rain,31-03-2016 09:00,2016-03-31,3530.02
0.0,277.41,0.0,0.0,90,Rainfall,Soft rain,31-03-2016 10:00,2016-03-31,4538.82
0.0,278.62,0.0,0.0,1,Light fog,Fine fog,31-03-2016 11:00,2016-03-31,5114.72
0.0,280.55,0.0,0.0,75,Airborne particles,Smoky air,31-03-2016 12:00,2016-03-31,5407.22
0.0,281.3,0.0,0.0,40,Cloudy skies,Partly cloudy skies,31-03-2016 13:00,2016-03-31,5407.22
0.0,283.06,0.0,0.0,20,Cloudy skies,Scattered clouds,31-03-2016 14:00,2016-03-31,5343.52
0.0,283.73,0.0,0.0,1,Clear skies,Clear skies,31-03-2016 15:00,2016-03-31,5628.22
0.0,284.08,0.0,0.0,1,Clear skies,Clear skies,31-03-2016 16:00,2016-03-31,5829.72
0.0,284.31,0.0,0.0,1,Clear skies,Clear skies,31-03-2016 17:00,2016-03-31,5885.62
0.0,283.8,0.0,0.0,1,Clear skies,Clear skies,31-03-2016 18:00,2016-03-31,5946.72
0.0,282.36,0.0,0.0,1,Clear skies,Clear skies,31-03-2016 19:00,2016-03-31,5743.92
0.0,280.81,0.0,0.0,1,Clear skies,Clear skies,31-03-2016 20:00,2016-03-31,5013.32
0.0,279.4,0.0,0.0,99,Cloudy skies,Full cloud cover,31-03-2016 21:00,2016-03-31,3964.22
0.0,276.84,0.0,0.0,1,Airborne particles,Smoky air,31-03-2016 22:00,2016-03-31,2816.32
0.0,276.71,0.0,0.0,1,Airborne particles,Smoky air,31-03-2016 23:00,2016-03-31,1906.32
0.0,275.32,0.0,0.0,2,Light fog,Fine fog,01-04-2016 0:00,2016-04-01,1147.12
0.0,275.29,0.0,0.0,1,Light fog,Fine fog,01-04-2016 1:00,2016-04-01,840.32
0.0,274.67,0.0,0.0,75,Light fog,Fine fog,01-04-2016 2:00,2016-04-01,750.62
0.0,274.88,0.0,0.0,76,Light fog,Fine fog,01-04-2016 3:00,2016-04-01,826.02
0.0,274.78,0.0,0.0,91,Airborne particles,Smoky air,01-04-2016 4:00,2016-04-01,1422.72
0.0,274.21,0.0,0.0,90,Light fog,Fine fog,01-04-2016 5:00,2016-04-01,3579.42
0.0,274.37,0.0,0.0,91,Light fog,Fine fog,01-04-2016 6:00,2016-04-01,7599.02
0.0,274.02,0.0,0.0,90,Light fog,Fine fog,01-04-2016 7:00,2016-04-01,9000.42
0.0,275.04,0.0,0.0,90,Light fog,Fine fog,01-04-2016 8:00,2016-04-01,8068.32
0.0,275.19,0.0,0.0,90,Light fog,Fine fog,01-04-2016 9:00,2016-04-01,6691.62
0.0,276.79,0.0,0.0,75,Cloudy skies,Fragmented clouds,01-04-2016 12:00,2016-04-01,7125.82
0.0,277.17,0.0,0.0,20,Cloudy skies,Scattered clouds,01-04-2016 13:00,2016-04-01,7441.72
0.0,276.46,0.0,0.0,21,Cloudy skies,Scattered clouds,01-04-2016 16:00,2016-04-01,8717.02
0.0,275.82,0.0,0.0,20,Cloudy skies,Scattered clouds,01-04-2016 17:00,2016-04-01,8145.02
0.0,275.2,0.0,0.0,2,Clear skies,Clear skies,01-04-2016 18:00,2016-04-01,6286.02
0.0,273.88,0.0,0.0,21,Cloudy skies,Scattered clouds,01-04-2016 19:00,2016-04-01,4486.82
0.0,271.51,0.0,0.0,21,Cloudy skies,Scattered clouds,01-04-2016 20:00,2016-04-01,3934.32
0.0,271.22,0.0,0.0,1,Clear skies,Clear skies,01-04-2016 21:00,2016-04-01,4896.32
0.0,270.41,0.0,0.0,1,Clear skies,Clear skies,01-04-2016 22:00,2016-04-01,3844.62
0.0,268.8,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 0:00,2016-04-02,1170.52
0.0,268.51,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 1:00,2016-04-02,842.92
0.0,267.45,0.0,0.0,2,Clear skies,Clear skies,02-04-2016 2:00,2016-04-02,766.22
0.0,266.81,0.0,0.0,2,Clear skies,Clear skies,02-04-2016 3:00,2016-04-02,842.92
0.0,266.96,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 4:00,2016-04-02,1418.82
0.0,266.06,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 5:00,2016-04-02,3702.92
0.0,266.19,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 6:00,2016-04-02,7808.32
0.0,265.81,0.0,0.0,2,Clear skies,Clear skies,02-04-2016 7:00,2016-04-02,9538.62
0.0,265.36,0.0,0.0,2,Clear skies,Clear skies,02-04-2016 8:00,2016-04-02,8626.02
0.0,266.54,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 9:00,2016-04-02,7164.82
0.0,268.15,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 10:00,2016-04-02,6224.92
0.0,269.46,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 11:00,2016-04-02,6614.92
0.0,270.54,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 12:00,2016-04-02,7033.52
0.0,271.74,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 13:00,2016-04-02,6881.42
0.0,272.66,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 14:00,2016-04-02,7388.42
0.0,273.48,0.0,0.0,2,Clear skies,Clear skies,02-04-2016 15:00,2016-04-02,8059.22
0.0,274.22,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 16:00,2016-04-02,8908.12
0.0,274.66,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 17:00,2016-04-02,8653.32
0.0,273.94,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 18:00,2016-04-02,6520.02
0.0,274.11,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 19:00,2016-04-02,4819.62
0.0,272.49,0.0,0.0,2,Clear skies,Clear skies,02-04-2016 20:00,2016-04-02,4229.42
0.0,271.81,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 21:00,2016-04-02,3600.22
0.0,271.29,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 22:00,2016-04-02,2552.42
0.0,270.43,0.0,0.0,1,Clear skies,Clear skies,02-04-2016 23:00,2016-04-02,1667.12
0.0,270.0,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 0:00,2016-04-03,1193.92
0.0,269.5,0.0,0.0,2,Clear skies,Clear skies,03-04-2016 1:00,2016-04-03,897.52
0.0,268.55,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 2:00,2016-04-03,779.22
0.0,267.34,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 3:00,2016-04-03,822.12
0.0,267.13,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 4:00,2016-04-03,1403.22
0.0,266.21,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 5:00,2016-04-03,3773.12
0.0,266.37,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 6:00,2016-04-03,7883.72
0.0,266.11,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 7:00,2016-04-03,8993.92
0.0,266.71,0.0,0.0,2,Clear skies,Clear skies,03-04-2016 8:00,2016-04-03,9053.72
0.0,267.97,0.0,0.0,2,Clear skies,Clear skies,03-04-2016 9:00,2016-04-03,7346.82
0.0,270.14,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 10:00,2016-04-03,6546.02
0.0,271.24,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 11:00,2016-04-03,6803.42
0.0,273.52,0.0,0.0,41,Cloudy skies,Partly cloudy skies,03-04-2016 12:00,2016-04-03,7346.82
0.0,273.71,0.0,0.0,20,Cloudy skies,Scattered clouds,03-04-2016 13:00,2016-04-03,7380.62
0.0,274.77,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 14:00,2016-04-03,7855.12
0.0,275.27,0.0,0.0,40,Cloudy skies,Partly cloudy skies,03-04-2016 15:00,2016-04-03,8203.52
0.0,275.87,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 16:00,2016-04-03,8930.22
0.0,275.59,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 17:00,2016-04-03,8676.72
0.0,275.52,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 18:00,2016-04-03,6468.02
0.0,274.63,0.0,0.0,2,Clear skies,Clear skies,03-04-2016 19:00,2016-04-03,4792.32
0.0,273.04,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 20:00,2016-04-03,4167.02
0.0,272.55,0.0,0.0,1,Clear skies,Clear skies,03-04-2016 21:00,2016-04-03,3792.62
0.0,271.61,0.0,0.0,2,Clear skies,Clear skies,03-04-2016 22:00,2016-04-03,3617.12
0.0,270.76,0.0,0.0,2,Clear skies,Clear skies,03-04-2016 23:00,2016-04-03,2172.82
0.0,269.91,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 0:00,2016-04-04,1210.82
0.0,269.25,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 1:00,2016-04-04,904.02
0.0,269.08,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 2:00,2016-04-04,787.02
0.0,268.32,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 3:00,2016-04-04,889.72
0.0,266.93,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 4:00,2016-04-04,1416.22
0.0,267.29,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 5:00,2016-04-04,3808.22
0.0,266.37,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 6:00,2016-04-04,7627.62
0.0,266.05,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 7:00,2016-04-04,9316.32
0.0,268.34,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 8:00,2016-04-04,8752.12
0.0,271.08,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 9:00,2016-04-04,7407.92
0.0,273.73,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 10:00,2016-04-04,6694.22
0.0,275.65,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 11:00,2016-04-04,7396.22
0.0,277.49,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 12:00,2016-04-04,7023.12
0.0,278.12,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 13:00,2016-04-04,7160.92
0.0,279.44,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 14:00,2016-04-04,7706.92
0.0,280.03,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 15:00,2016-04-04,8216.52
0.0,280.64,0.0,0.0,40,Cloudy skies,Partly cloudy skies,04-04-2016 16:00,2016-04-04,9312.42
0.0,280.77,0.0,0.0,75,Cloudy skies,Fragmented clouds,04-04-2016 17:00,2016-04-04,8627.32
0.0,280.68,0.0,0.0,41,Cloudy skies,Partly cloudy skies,04-04-2016 18:00,2016-04-04,6608.42
0.0,281.2,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 19:00,2016-04-04,5004.22
0.0,279.93,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 20:00,2016-04-04,4466.02
0.0,279.33,0.0,0.0,1,Clear skies,Clear skies,04-04-2016 21:00,2016-04-04,4053.92
0.0,277.8,0.0,0.0,2,Clear skies,Clear skies,04-04-2016 23:00,2016-04-04,1972.62
0.0,278.41,0.0,0.0,2,Clear skies,Clear skies,05-04-2016 0:00,2016-04-05,1247.22
0.0,279.05,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-04-2016 1:00,2016-04-05,954.72
0.0,278.58,0.0,0.0,91,Cloudy skies,Full cloud cover,05-04-2016 2:00,2016-04-05,831.22
0.0,278.84,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2016 3:00,2016-04-05,858.52
0.0,279.76,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-04-2016 4:00,2016-04-05,1377.22
0.0,278.62,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2016 5:00,2016-04-05,3604.12
0.0,278.6,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-04-2016 6:00,2016-04-05,7332.52
0.0,277.5,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2016 7:00,2016-04-05,9211.02
0.0,277.98,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-04-2016 8:00,2016-04-05,8312.72
0.0,278.08,0.0,0.0,75,Airborne particles,Smoky air,05-04-2016 9:00,2016-04-05,7067.32
0.0,280.07,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 11:00,2016-04-05,7340.32
0.0,281.23,0.0,0.0,2,Clear skies,Clear skies,05-04-2016 12:00,2016-04-05,7601.62
0.0,282.34,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 13:00,2016-04-05,7631.52
0.0,282.49,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 14:00,2016-04-05,8031.92
0.0,283.06,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 15:00,2016-04-05,8525.92
0.0,283.13,0.0,0.0,2,Clear skies,Clear skies,05-04-2016 16:00,2016-04-05,8733.92
0.0,282.56,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 17:00,2016-04-05,7992.92
0.0,281.86,0.0,0.0,5,Clear skies,Clear skies,05-04-2016 18:00,2016-04-05,6920.42
0.0,281.03,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 19:00,2016-04-05,5110.82
0.0,279.83,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 20:00,2016-04-05,4150.12
0.0,277.39,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 21:00,2016-04-05,4207.32
0.0,276.22,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 22:00,2016-04-05,3296.02
0.0,275.31,0.0,0.0,1,Clear skies,Clear skies,05-04-2016 23:00,2016-04-05,2516.02
0.0,274.75,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 0:00,2016-04-06,1776.32
0.0,274.0,0.0,0.0,2,Clear skies,Clear skies,06-04-2016 1:00,2016-04-06,1236.82
0.0,272.82,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 2:00,2016-04-06,1079.52
0.0,272.38,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 3:00,2016-04-06,883.22
0.0,272.15,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 4:00,2016-04-06,901.42
0.0,271.24,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 5:00,2016-04-06,1343.42
0.0,270.66,0.0,0.0,5,Clear skies,Clear skies,06-04-2016 7:00,2016-04-06,2960.62
0.0,271.23,0.0,0.0,2,Clear skies,Clear skies,06-04-2016 8:00,2016-04-06,4268.42
0.0,273.18,0.0,0.0,20,Cloudy skies,Scattered clouds,06-04-2016 9:00,2016-04-06,5483.92
0.0,275.29,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 10:00,2016-04-06,5714.02
0.0,276.43,0.0,0.0,1,Clear skies,Clear skies,06-04-2016 11:00,2016-04-06,6361.42
0.0,277.39,0.0,0.0,40,Cloudy skies,Partly cloudy skies,06-04-2016 12:00,2016-04-06,6871.02
0.0,278.68,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2016 13:00,2016-04-06,6929.52
0.0,278.82,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2016 14:00,2016-04-06,6768.32
0.0,278.16,0.0,0.0,90,Snowfall,Deep snow,06-04-2016 15:00,2016-04-06,6565.52
0.0,277.77,0.0,0.0,90,Snowfall,Deep snow,06-04-2016 16:00,2016-04-06,6184.62
0.0,275.59,0.0,0.0,90,Snowfall,Deep snow,06-04-2016 17:00,2016-04-06,6113.12
0.0,274.92,0.0,0.0,91,Snowfall,Deep snow,06-04-2016 18:00,2016-04-06,5833.62
0.0,274.53,0.0,0.0,90,Snowfall,Deep snow,06-04-2016 19:00,2016-04-06,4394.52
0.0,275.07,0.0,0.0,90,Snowfall,Deep snow,06-04-2016 20:00,2016-04-06,3949.92
0.0,275.07,0.0,0.0,76,Cloudy skies,Fragmented clouds,06-04-2016 21:00,2016-04-06,5006.82
0.0,274.94,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2016 22:00,2016-04-06,4479.02
0.0,275.52,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2016 23:00,2016-04-06,3002.22
0.0,275.73,0.0,0.0,75,Cloudy skies,Fragmented clouds,07-04-2016 0:00,2016-04-07,1898.52
0.0,276.19,0.0,0.0,76,Cloudy skies,Fragmented clouds,07-04-2016 1:00,2016-04-07,1474.72
0.0,276.42,0.0,0.0,76,Cloudy skies,Fragmented clouds,07-04-2016 2:00,2016-04-07,1222.52
0.0,276.26,0.0,0.0,2,Clear skies,Clear skies,07-04-2016 3:00,2016-04-07,832.52
0.0,277.07,0.0,0.0,2,Clear skies,Clear skies,07-04-2016 4:00,2016-04-07,793.52
0.0,277.37,0.0,0.0,90,Rainfall,Soft rain,07-04-2016 5:00,2016-04-07,1017.12
0.0,277.28,0.0,0.0,76,Cloudy skies,Fragmented clouds,07-04-2016 6:00,2016-04-07,1351.22
0.0,277.09,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2016 7:00,2016-04-07,1795.82
0.0,277.94,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2016 8:00,2016-04-07,2531.62
0.0,278.09,0.0,0.0,90,Rainfall,Steady rain,07-04-2016 9:00,2016-04-07,3752.32
0.0,278.78,0.0,0.0,2,Clear skies,Clear skies,07-04-2016 10:00,2016-04-07,4718.22
0.0,281.82,0.0,0.0,1,Clear skies,Clear skies,07-04-2016 11:00,2016-04-07,4987.32
0.0,283.38,0.0,0.0,1,Clear skies,Clear skies,07-04-2016 12:00,2016-04-07,6071.52
0.0,284.57,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2016 13:00,2016-04-07,5958.42
0.0,283.88,0.0,0.0,91,Rainfall,Soft rain,07-04-2016 14:00,2016-04-07,5776.42
0.0,283.4,0.0,0.0,40,Rainfall,Steady rain,07-04-2016 15:00,2016-04-07,5886.92
0.0,281.91,0.0,0.0,90,Rainfall,Steady rain,07-04-2016 16:00,2016-04-07,5935.02
0.0,280.27,0.0,0.0,90,Rainfall,Soft rain,07-04-2016 17:00,2016-04-07,5620.42
0.0,278.21,0.0,0.0,90,Rainfall,Steady rain,07-04-2016 18:00,2016-04-07,5101.72
0.0,277.69,0.0,0.0,90,Light fog,Fine fog,07-04-2016 19:00,2016-04-07,4320.42
0.0,278.0,0.0,0.0,91,Cloudy skies,Full cloud cover,07-04-2016 20:00,2016-04-07,3433.82
0.0,276.77,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2016 21:00,2016-04-07,3433.82
0.0,276.69,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2016 22:00,2016-04-07,3163.42
0.0,276.83,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2016 23:00,2016-04-07,3809.52
0.0,276.52,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 0:00,2016-04-08,1195.22
0.0,276.46,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 1:00,2016-04-08,933.92
0.0,276.64,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 2:00,2016-04-08,764.92
0.0,276.58,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 3:00,2016-04-08,813.02
0.0,276.04,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 4:00,2016-04-08,1392.82
0.0,275.37,0.0,0.0,1,Clear skies,Clear skies,08-04-2016 5:00,2016-04-08,3682.12
0.0,275.82,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 6:00,2016-04-08,7704.32
0.0,275.16,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 7:00,2016-04-08,9489.22
0.0,275.72,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 8:00,2016-04-08,8609.12
0.0,275.73,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 9:00,2016-04-08,6820.32
0.0,276.78,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 10:00,2016-04-08,6158.62
0.0,276.62,0.0,0.0,91,Cloudy skies,Full cloud cover,08-04-2016 11:00,2016-04-08,6331.52
0.0,277.93,0.0,0.0,91,Cloudy skies,Full cloud cover,08-04-2016 12:00,2016-04-08,6539.52
0.0,277.89,0.0,0.0,49,Cloudy skies,Partly cloudy skies,08-04-2016 13:00,2016-04-08,6626.62
0.0,280.23,0.0,0.0,75,Cloudy skies,Fragmented clouds,08-04-2016 14:00,2016-04-08,7353.32
0.0,280.27,0.0,0.0,76,Cloudy skies,Fragmented clouds,08-04-2016 15:00,2016-04-08,7695.22
0.0,281.26,0.0,0.0,75,Cloudy skies,Fragmented clouds,08-04-2016 16:00,2016-04-08,8901.62
0.0,281.95,0.0,0.0,1,Clear skies,Clear skies,08-04-2016 17:00,2016-04-08,8592.22
0.0,281.43,0.0,0.0,1,Clear skies,Clear skies,08-04-2016 18:00,2016-04-08,6089.72
0.0,281.54,0.0,0.0,2,Clear skies,Clear skies,08-04-2016 19:00,2016-04-08,4512.82
0.0,280.5,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2016 20:00,2016-04-08,3834.22
0.0,280.41,0.0,0.0,90,Rainfall,Steady rain,08-04-2016 21:00,2016-04-08,3241.42
0.0,280.11,0.0,0.0,75,Rainfall,Steady rain,08-04-2016 22:00,2016-04-08,2319.72
0.0,278.49,0.0,0.0,90,Light rain,Light rain,08-04-2016 23:00,2016-04-08,1892.02
0.0,278.62,0.0,0.0,90,Rainfall,Steady rain,09-04-2016 0:00,2016-04-09,1130.22
0.0,278.48,0.0,0.0,91,Rainfall,Steady rain,09-04-2016 1:00,2016-04-09,839.02
0.0,278.93,0.0,0.0,90,Rainfall,Steady rain,09-04-2016 2:00,2016-04-09,772.72
0.0,278.03,0.0,0.0,90,Rainfall,Soft rain,09-04-2016 3:00,2016-04-09,820.82
0.0,278.56,0.0,0.0,91,Rainfall,Steady rain,09-04-2016 4:00,2016-04-09,1383.72
0.0,278.23,0.0,0.0,90,Rainfall,Soft rain,09-04-2016 5:00,2016-04-09,3832.92
0.0,278.25,0.0,0.0,90,Light fog,Fine fog,09-04-2016 6:00,2016-04-09,8000.72
0.0,277.93,0.0,0.0,90,Light fog,Fine fog,09-04-2016 7:00,2016-04-09,9664.72
0.0,278.22,0.0,0.0,90,Light fog,Fine fog,09-04-2016 8:00,2016-04-09,8165.82
0.0,277.82,0.0,0.0,90,Light fog,Fine fog,09-04-2016 9:00,2016-04-09,7297.42
0.0,278.19,0.0,0.0,90,Light fog,Fine fog,09-04-2016 10:00,2016-04-09,6193.72
0.0,278.18,0.0,0.0,90,Light fog,Fine fog,09-04-2016 11:00,2016-04-09,6358.82
0.0,278.78,0.0,0.0,90,Cloudy skies,Full cloud cover,09-04-2016 12:00,2016-04-09,6816.42
0.0,280.09,0.0,0.0,90,Airborne particles,Smoky air,09-04-2016 13:00,2016-04-09,6763.12
0.0,280.27,0.0,0.0,90,Light fog,Fine fog,09-04-2016 14:00,2016-04-09,7309.12
0.0,280.8,0.0,0.0,90,Light fog,Fine fog,09-04-2016 15:00,2016-04-09,8034.52
0.0,281.05,0.0,0.0,90,Cloudy skies,Full cloud cover,09-04-2016 16:00,2016-04-09,8956.22
0.0,280.69,0.0,0.0,91,Airborne particles,Smoky air,09-04-2016 17:00,2016-04-09,8631.22
0.0,281.01,0.0,0.0,90,Cloudy skies,Full cloud cover,09-04-2016 18:00,2016-04-09,6221.02
0.0,280.05,0.0,0.0,91,Cloudy skies,Full cloud cover,09-04-2016 19:00,2016-04-09,4612.92
0.0,279.38,0.0,0.0,90,Cloudy skies,Full cloud cover,09-04-2016 20:00,2016-04-09,4008.42
0.0,279.05,0.0,0.0,91,Cloudy skies,Full cloud cover,09-04-2016 21:00,2016-04-09,5394.22
0.0,277.92,0.0,0.0,90,Cloudy skies,Full cloud cover,09-04-2016 22:00,2016-04-09,4152.72
0.0,277.54,0.0,0.0,90,Cloudy skies,Full cloud cover,09-04-2016 23:00,2016-04-09,1893.32
0.0,277.5,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 0:00,2016-04-10,1080.82
0.0,277.86,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 1:00,2016-04-10,840.32
0.0,277.14,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 2:00,2016-04-10,718.12
0.0,276.92,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 3:00,2016-04-10,814.32
0.0,277.11,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 4:00,2016-04-10,1408.42
0.0,277.19,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 5:00,2016-04-10,3767.92
0.0,276.06,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 6:00,2016-04-10,7632.82
0.0,276.48,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 7:00,2016-04-10,9281.22
0.0,275.55,0.0,0.0,90,Rainfall,Soft rain,10-04-2016 8:00,2016-04-10,8388.12
0.0,275.43,0.0,0.0,90,Rainfall,Soft rain,10-04-2016 9:00,2016-04-10,7151.82
0.0,275.62,0.0,0.0,91,Rainfall,Soft rain,10-04-2016 10:00,2016-04-10,6105.32
0.0,275.49,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 11:00,2016-04-10,6167.72
0.0,275.58,0.0,0.0,90,Rainfall,Soft rain,10-04-2016 12:00,2016-04-10,6651.32
0.0,276.08,0.0,0.0,90,Rainfall,Soft rain,10-04-2016 13:00,2016-04-10,6876.22
0.0,276.66,0.0,0.0,91,Rainfall,Soft rain,10-04-2016 14:00,2016-04-10,7196.02
0.0,278.15,0.0,0.0,75,Cloudy skies,Fragmented clouds,10-04-2016 15:00,2016-04-10,7991.62
0.0,279.8,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 16:00,2016-04-10,8728.72
0.0,279.49,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 17:00,2016-04-10,8362.12
0.0,279.19,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 18:00,2016-04-10,6185.92
0.0,278.43,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 19:00,2016-04-10,4547.92
0.0,277.87,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 20:00,2016-04-10,4017.52
0.0,277.35,0.0,0.0,90,Cloudy skies,Full cloud cover,10-04-2016 21:00,2016-04-10,3452.02
0.0,276.76,0.0,0.0,90,Rainfall,Soft rain,10-04-2016 22:00,2016-04-10,2438.02
0.0,275.88,0.0,0.0,91,Snowfall,Deep snow,10-04-2016 23:00,2016-04-10,1747.72
0.0,274.66,0.0,0.0,90,Snowfall,Deep snow,11-04-2016 0:00,2016-04-11,1182.22
0.0,273.3,0.0,0.0,90,Snowfall,Snowfall,11-04-2016 1:00,2016-04-11,857.22
