Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,276.02,0.0,0.0,2,Light rain,Mild drizzle,01-04-2019 1:00,2019-04-01,1024.92
0.0,275.71,0.0,0.0,75,Light fog,Fine fog,01-04-2019 3:00,2019-04-01,919.62
0.0,276.59,0.0,0.0,75,Light rain,Mild drizzle,01-04-2019 5:00,2019-04-01,3721.12
0.0,275.32,0.0,0.0,91,Rainfall,Soft rain,01-04-2019 6:00,2019-04-01,7077.72
0.0,274.95,0.0,0.0,1,Snowfall,Flurries,01-04-2019 7:00,2019-04-01,8944.52
0.0,275.22,0.0,0.0,21,Cloudy skies,Scattered clouds,01-04-2019 9:00,2019-04-01,7301.32
0.0,276.06,0.0,0.0,40,Snowfall,Flurries,01-04-2019 11:00,2019-04-01,7493.72
0.0,276.61,0.0,0.0,41,Cloudy skies,Partly cloudy skies,01-04-2019 12:00,2019-04-01,7700.42
0.0,276.71,0.0,0.0,1,Clear skies,Clear skies,01-04-2019 14:00,2019-04-01,8074.82
0.0,277.77,0.0,0.0,40,Cloudy skies,Partly cloudy skies,01-04-2019 16:00,2019-04-01,9308.52
0.0,277.36,0.0,0.0,1,Clear skies,Clear skies,01-04-2019 18:00,2019-04-01,7089.42
0.0,275.42,0.0,0.0,1,Clear skies,Clear skies,01-04-2019 20:00,2019-04-01,4752.02
0.0,273.39,0.0,0.0,1,Clear skies,Clear skies,01-04-2019 21:00,2019-04-01,4429.62
0.0,274.16,0.0,0.0,90,Cloudy skies,Full cloud cover,02-04-2019 0:00,2019-04-02,2369.12
0.0,274.75,0.0,0.0,90,Snowfall,Flurries,02-04-2019 2:00,2019-04-02,1388.92
0.0,274.75,0.0,0.0,75,Snowfall,Snowfall,02-04-2019 4:00,2019-04-02,1011.92
0.0,272.82,0.0,0.0,76,Snowfall,Flurries,02-04-2019 6:00,2019-04-02,2328.82
0.0,271.69,0.0,0.0,41,Snowfall,Flurries,02-04-2019 8:00,2019-04-02,4518.02
0.0,271.6,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-04-2019 10:00,2019-04-02,6045.52
0.0,272.28,0.0,0.0,75,Cloudy skies,Fragmented clouds,02-04-2019 11:00,2019-04-02,6696.82
0.0,272.45,0.0,0.0,76,Cloudy skies,Fragmented clouds,02-04-2019 13:00,2019-04-02,6949.02
0.0,274.64,0.0,0.0,40,Cloudy skies,Partly cloudy skies,02-04-2019 15:00,2019-04-02,6834.62
0.0,275.02,0.0,0.0,1,Clear skies,Clear skies,02-04-2019 17:00,2019-04-02,6746.22
0.0,274.59,0.0,0.0,76,Cloudy skies,Fragmented clouds,02-04-2019 18:00,2019-04-02,6436.82
0.0,274.11,0.0,0.0,91,Cloudy skies,Full cloud cover,02-04-2019 19:00,2019-04-02,5711.42
0.0,274.62,0.0,0.0,90,Cloudy skies,Full cloud cover,02-04-2019 21:00,2019-04-02,4155.32
0.0,273.37,0.0,0.0,40,Cloudy skies,Partly cloudy skies,02-04-2019 22:00,2019-04-02,4241.12
0.0,273.25,0.0,0.0,90,Cloudy skies,Full cloud cover,02-04-2019 23:00,2019-04-02,4767.62
0.0,273.55,0.0,0.0,91,Cloudy skies,Full cloud cover,03-04-2019 0:00,2019-04-03,2503.02
0.0,273.11,0.0,0.0,90,Cloudy skies,Full cloud cover,03-04-2019 2:00,2019-04-03,1392.82
0.0,272.83,0.0,0.0,1,Clear skies,Clear skies,03-04-2019 4:00,2019-04-03,1011.92
0.0,272.97,0.0,0.0,40,Cloudy skies,Partly cloudy skies,03-04-2019 6:00,2019-04-03,2001.22
0.0,274.55,0.0,0.0,75,Cloudy skies,Fragmented clouds,03-04-2019 8:00,2019-04-03,3649.62
0.0,279.07,0.0,0.0,40,Cloudy skies,Partly cloudy skies,03-04-2019 9:00,2019-04-03,4200.82
0.0,287.51,0.0,0.0,75,Cloudy skies,Fragmented clouds,03-04-2019 11:00,2019-04-03,5805.02
0.0,288.75,0.0,0.0,76,Cloudy skies,Fragmented clouds,03-04-2019 12:00,2019-04-03,6863.22
0.0,290.84,0.0,0.0,21,Cloudy skies,Scattered clouds,03-04-2019 15:00,2019-04-03,6531.72
0.0,287.89,0.0,0.0,1,Clear skies,Clear skies,03-04-2019 17:00,2019-04-03,6042.92
0.0,283.28,0.0,0.0,20,Cloudy skies,Scattered clouds,03-04-2019 18:00,2019-04-03,5617.82
0.0,276.46,0.0,0.0,41,Cloudy skies,Partly cloudy skies,03-04-2019 20:00,2019-04-03,4169.62
0.0,275.42,0.0,0.0,2,Clear skies,Clear skies,03-04-2019 21:00,2019-04-03,3234.92
0.0,273.78,0.0,0.0,2,Clear skies,Clear skies,03-04-2019 23:00,2019-04-03,1829.62
0.0,272.76,0.0,0.0,90,Snowfall,Flurries,04-04-2019 0:00,2019-04-04,1201.72
0.0,272.25,0.0,0.0,91,Cloudy skies,Full cloud cover,04-04-2019 2:00,2019-04-04,789.62
0.0,272.05,0.0,0.0,76,Cloudy skies,Fragmented clouds,04-04-2019 4:00,2019-04-04,1546.22
0.0,272.06,0.0,0.0,90,Snowfall,Flurries,04-04-2019 5:00,2019-04-04,3848.52
0.0,271.72,0.0,0.0,90,Snowfall,Flurries,04-04-2019 6:00,2019-04-04,7809.62
0.0,271.98,0.0,0.0,90,Snowfall,Flurries,04-04-2019 7:00,2019-04-04,8939.32
0.0,272.81,0.0,0.0,90,Snowfall,Flurries,04-04-2019 9:00,2019-04-04,7086.82
0.0,274.42,0.0,0.0,75,Snowfall,Flurries,04-04-2019 10:00,2019-04-04,6091.02
0.0,274.45,0.0,0.0,90,Snowfall,Flurries,04-04-2019 12:00,2019-04-04,6676.02
0.0,275.5,0.0,0.0,91,Snowfall,Flurries,04-04-2019 13:00,2019-04-04,6772.22
0.0,276.3,0.0,0.0,90,Cloudy skies,Full cloud cover,04-04-2019 14:00,2019-04-04,7251.92
0.0,276.68,0.0,0.0,75,Cloudy skies,Fragmented clouds,04-04-2019 16:00,2019-04-04,8767.72
0.0,277.98,0.0,0.0,1,Clear skies,Clear skies,04-04-2019 18:00,2019-04-04,5998.72
0.0,276.79,0.0,0.0,1,Clear skies,Clear skies,04-04-2019 20:00,2019-04-04,3666.52
0.0,274.48,0.0,0.0,1,Clear skies,Clear skies,04-04-2019 21:00,2019-04-04,3353.22
0.0,273.57,0.0,0.0,1,Clear skies,Clear skies,04-04-2019 22:00,2019-04-04,2571.92
0.0,273.26,0.0,0.0,1,Clear skies,Clear skies,04-04-2019 23:00,2019-04-04,1877.72
0.0,272.95,0.0,0.0,1,Clear skies,Clear skies,05-04-2019 0:00,2019-04-05,1165.32
0.0,272.17,0.0,0.0,1,Clear skies,Clear skies,05-04-2019 1:00,2019-04-05,879.32
0.0,272.54,0.0,0.0,1,Clear skies,Clear skies,05-04-2019 2:00,2019-04-05,790.92
0.0,272.02,0.0,0.0,2,Clear skies,Clear skies,05-04-2019 3:00,2019-04-05,831.22
0.0,271.55,0.0,0.0,1,Clear skies,Clear skies,05-04-2019 4:00,2019-04-05,1512.42
0.0,272.43,0.0,0.0,40,Cloudy skies,Partly cloudy skies,05-04-2019 6:00,2019-04-05,8037.12
0.0,273.11,0.0,0.0,76,Cloudy skies,Fragmented clouds,05-04-2019 7:00,2019-04-05,9399.52
0.0,274.7,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2019 8:00,2019-04-05,8540.22
0.0,275.09,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2019 9:00,2019-04-05,7131.02
0.0,275.61,0.0,0.0,90,Rainfall,Soft rain,05-04-2019 10:00,2019-04-05,6076.72
0.0,275.11,0.0,0.0,90,Rainfall,Soft rain,05-04-2019 11:00,2019-04-05,6661.72
0.0,275.45,0.0,0.0,90,Rainfall,Soft rain,05-04-2019 12:00,2019-04-05,6856.72
0.0,274.53,0.0,0.0,90,Rainfall,Soft rain,05-04-2019 13:00,2019-04-05,6767.02
0.0,274.46,0.0,0.0,91,Rainfall,Soft rain,05-04-2019 15:00,2019-04-05,7765.42
0.0,275.65,0.0,0.0,90,Rainfall,Soft rain,05-04-2019 16:00,2019-04-05,9001.72
0.0,276.08,0.0,0.0,90,Rainfall,Soft rain,05-04-2019 17:00,2019-04-05,8502.52
0.0,275.78,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2019 18:00,2019-04-05,6312.02
0.0,276.22,0.0,0.0,90,Cloudy skies,Full cloud cover,05-04-2019 19:00,2019-04-05,4646.72
0.0,275.71,0.0,0.0,91,Cloudy skies,Full cloud cover,05-04-2019 21:00,2019-04-05,5662.02
0.0,276.42,0.0,0.0,40,Cloudy skies,Partly cloudy skies,05-04-2019 22:00,2019-04-05,3754.92
0.0,276.15,0.0,0.0,75,Cloudy skies,Fragmented clouds,05-04-2019 23:00,2019-04-05,1919.32
0.0,276.05,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2019 0:00,2019-04-06,1271.92
0.0,276.72,0.0,0.0,76,Snowfall,Flurries,06-04-2019 1:00,2019-04-06,928.72
0.0,276.42,0.0,0.0,90,Rainfall,Soft rain,06-04-2019 2:00,2019-04-06,802.62
0.0,275.52,0.0,0.0,41,Rainfall,Soft rain,06-04-2019 3:00,2019-04-06,815.62
0.0,274.78,0.0,0.0,1,Clear skies,Clear skies,06-04-2019 4:00,2019-04-06,1565.72
0.0,274.68,0.0,0.0,1,Clear skies,Clear skies,06-04-2019 5:00,2019-04-06,4001.92
0.0,273.75,0.0,0.0,1,Light fog,Fine fog,06-04-2019 6:00,2019-04-06,7830.42
0.0,273.92,0.0,0.0,40,Light fog,Fine fog,06-04-2019 7:00,2019-04-06,9487.92
0.0,274.48,0.0,0.0,1,Light fog,Fine fog,06-04-2019 8:00,2019-04-06,8546.72
0.0,277.35,0.0,0.0,40,Cloudy skies,Partly cloudy skies,06-04-2019 9:00,2019-04-06,7428.72
0.0,279.22,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2019 10:00,2019-04-06,6614.92
0.0,279.1,0.0,0.0,91,Cloudy skies,Full cloud cover,06-04-2019 11:00,2019-04-06,6756.62
0.0,277.74,0.0,0.0,90,Rainfall,Soft rain,06-04-2019 12:00,2019-04-06,7203.82
0.0,277.78,0.0,0.0,90,Rainfall,Soft rain,06-04-2019 13:00,2019-04-06,6878.82
0.0,277.7,0.0,0.0,91,Cloudy skies,Full cloud cover,06-04-2019 14:00,2019-04-06,7456.02
0.0,277.49,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2019 16:00,2019-04-06,9097.92
0.0,277.72,0.0,0.0,90,Snowfall,Flurries,06-04-2019 17:00,2019-04-06,8836.62
0.0,277.47,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2019 18:00,2019-04-06,6321.12
0.0,276.66,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2019 19:00,2019-04-06,4763.72
0.0,276.71,0.0,0.0,90,Cloudy skies,Full cloud cover,06-04-2019 20:00,2019-04-06,4040.92
0.0,276.31,0.0,0.0,90,Rainfall,Soft rain,06-04-2019 21:00,2019-04-06,3641.82
0.0,275.91,0.0,0.0,91,Cloudy skies,Full cloud cover,06-04-2019 23:00,2019-04-06,1699.62
0.0,276.04,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2019 0:00,2019-04-07,1200.42
0.0,275.26,0.0,0.0,90,Cloudy skies,Full cloud cover,07-04-2019 1:00,2019-04-07,885.82
0.0,275.31,0.0,0.0,90,Snowfall,Flurries,07-04-2019 2:00,2019-04-07,761.02
0.0,274.34,0.0,0.0,91,Cloudy skies,Full cloud cover,07-04-2019 3:00,2019-04-07,862.42
0.0,274.46,0.0,0.0,91,Cloudy skies,Full cloud cover,07-04-2019 4:00,2019-04-07,1537.12
0.0,273.9,0.0,0.0,90,Snowfall,Flurries,07-04-2019 5:00,2019-04-07,3966.82
0.0,273.88,0.0,0.0,91,Snowfall,Flurries,07-04-2019 6:00,2019-04-07,7840.82
0.0,273.67,0.0,0.0,90,Snowfall,Flurries,07-04-2019 7:00,2019-04-07,9172.02
0.0,274.05,0.0,0.0,90,Snowfall,Flurries,07-04-2019 8:00,2019-04-07,8146.32
0.0,275.03,0.0,0.0,90,Snowfall,Flurries,07-04-2019 9:00,2019-04-07,7323.42
0.0,276.15,0.0,0.0,90,Snowfall,Flurries,07-04-2019 10:00,2019-04-07,6647.42
0.0,277.16,0.0,0.0,90,Rainfall,Soft rain,07-04-2019 11:00,2019-04-07,6912.62
0.0,277.98,0.0,0.0,91,Rainfall,Soft rain,07-04-2019 12:00,2019-04-07,7209.02
0.0,278.03,0.0,0.0,90,Light rain,Mild drizzle,07-04-2019 13:00,2019-04-07,7300.02
0.0,278.94,0.0,0.0,91,Rainfall,Soft rain,07-04-2019 15:00,2019-04-07,8030.62
0.0,278.71,0.0,0.0,90,Rainfall,Soft rain,07-04-2019 17:00,2019-04-07,8629.92
0.0,277.61,0.3,0.0,90,Rainfall,Steady rain,07-04-2019 18:00,2019-04-07,6533.02
0.0,277.69,0.0,0.0,90,Rainfall,Soft rain,07-04-2019 19:00,2019-04-07,4945.72
0.0,277.05,0.0,0.0,90,Light rain,Mild drizzle,07-04-2019 20:00,2019-04-07,4324.32
0.0,277.08,0.0,0.0,90,Rainfall,Soft rain,07-04-2019 22:00,2019-04-07,4399.72
0.0,276.02,0.0,0.0,91,Rainfall,Soft rain,08-04-2019 0:00,2019-04-08,1382.42
0.0,274.96,0.0,0.0,90,Snowfall,Flurries,08-04-2019 1:00,2019-04-08,940.42
0.0,275.02,0.0,0.0,91,Cloudy skies,Full cloud cover,08-04-2019 2:00,2019-04-08,898.82
0.0,274.19,0.0,0.0,1,Clear skies,Clear skies,08-04-2019 3:00,2019-04-08,948.22
0.0,273.6,0.0,0.0,1,Clear skies,Clear skies,08-04-2019 4:00,2019-04-08,1447.42
0.0,272.41,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2019 5:00,2019-04-08,3751.02
0.0,272.79,0.0,0.0,90,Cloudy skies,Full cloud cover,08-04-2019 6:00,2019-04-08,7606.82
0.0,273.62,0.0,0.0,90,Snowfall,Flurries,08-04-2019 7:00,2019-04-08,9092.72
0.0,273.32,0.0,0.0,91,Snowfall,Flurries,08-04-2019 8:00,2019-04-08,8145.02
0.0,272.98,0.0,0.0,90,Snowfall,Flurries,08-04-2019 9:00,2019-04-08,6978.92
0.0,273.55,0.0,0.0,90,Airborne particles,Smoky air,08-04-2019 10:00,2019-04-08,6323.72
0.0,273.07,0.0,0.0,90,Snowfall,Flurries,08-04-2019 11:00,2019-04-08,6907.42
0.0,273.35,0.0,0.0,76,Snowfall,Flurries,08-04-2019 12:00,2019-04-08,7354.62
0.0,274.43,0.9,0.0,90,Rainfall,Soft rain,08-04-2019 13:00,2019-04-08,7467.72
0.0,274.56,0.0,0.0,75,Snowfall,Snowfall,08-04-2019 14:00,2019-04-08,7985.12
0.0,275.36,0.0,0.0,75,Cloudy skies,Fragmented clouds,08-04-2019 16:00,2019-04-08,9092.72
0.0,274.31,0.0,0.0,40,Cloudy skies,Partly cloudy skies,08-04-2019 17:00,2019-04-08,8268.52
0.0,274.08,0.0,0.0,41,Cloudy skies,Partly cloudy skies,08-04-2019 18:00,2019-04-08,6523.92
0.0,273.48,0.0,0.0,1,Clear skies,Clear skies,08-04-2019 19:00,2019-04-08,5524.22
0.0,272.32,0.0,0.0,40,Cloudy skies,Partly cloudy skies,08-04-2019 20:00,2019-04-08,4690.92
0.0,271.2,0.0,0.0,1,Clear skies,Clear skies,08-04-2019 22:00,2019-04-08,3738.02
0.0,270.44,0.0,0.0,1,Clear skies,Clear skies,08-04-2019 23:00,2019-04-08,2733.12
0.0,269.41,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 0:00,2019-04-09,2106.52
0.0,268.29,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 1:00,2019-04-09,1399.32
0.0,267.3,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 2:00,2019-04-09,1170.52
0.0,267.33,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 3:00,2019-04-09,898.82
0.0,265.85,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 4:00,2019-04-09,926.12
0.0,265.85,0.0,0.0,2,Clear skies,Clear skies,09-04-2019 5:00,2019-04-09,1352.52
0.0,265.42,0.0,0.0,40,Cloudy skies,Partly cloudy skies,09-04-2019 6:00,2019-04-09,2425.02
0.0,265.58,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 7:00,2019-04-09,3410.42
0.0,269.61,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 8:00,2019-04-09,4593.42
0.0,270.55,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 9:00,2019-04-09,5537.22
0.0,272.31,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 10:00,2019-04-09,6191.12
0.0,273.8,0.0,0.0,75,Cloudy skies,Fragmented clouds,09-04-2019 12:00,2019-04-09,7064.72
0.0,274.64,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 13:00,2019-04-09,7054.32
0.0,276.1,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 14:00,2019-04-09,7033.52
0.0,277.71,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 15:00,2019-04-09,6757.92
0.0,278.19,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 17:00,2019-04-09,6395.22
0.0,278.8,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 18:00,2019-04-09,6136.52
0.0,278.44,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 19:00,2019-04-09,5054.92
0.0,277.68,0.0,0.0,2,Clear skies,Clear skies,09-04-2019 21:00,2019-04-09,6263.92
0.0,276.78,0.0,0.0,2,Clear skies,Clear skies,09-04-2019 22:00,2019-04-09,4792.32
0.0,276.58,0.0,0.0,1,Clear skies,Clear skies,09-04-2019 23:00,2019-04-09,3117.92
0.0,276.29,0.0,0.0,2,Clear skies,Clear skies,10-04-2019 0:00,2019-04-10,2096.12
0.0,276.19,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 1:00,2019-04-10,1396.72
0.0,276.95,0.0,0.0,75,Cloudy skies,Fragmented clouds,10-04-2019 3:00,2019-04-10,898.82
0.0,276.32,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 4:00,2019-04-10,924.82
0.0,276.96,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 5:00,2019-04-10,1273.22
0.0,276.35,0.0,0.0,75,Cloudy skies,Fragmented clouds,10-04-2019 6:00,2019-04-10,2179.32
0.0,276.86,0.0,0.0,75,Cloudy skies,Fragmented clouds,10-04-2019 8:00,2019-04-10,4007.12
0.0,279.61,0.0,0.0,76,Cloudy skies,Fragmented clouds,10-04-2019 9:00,2019-04-10,4797.52
0.0,280.98,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 10:00,2019-04-10,5151.12
0.0,283.34,0.0,0.0,40,Cloudy skies,Partly cloudy skies,10-04-2019 11:00,2019-04-10,5859.62
0.0,286.19,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 12:00,2019-04-10,6673.42
0.0,287.35,0.0,0.0,2,Clear skies,Clear skies,10-04-2019 15:00,2019-04-10,6672.12
0.0,287.69,0.0,0.0,75,Cloudy skies,Fragmented clouds,10-04-2019 17:00,2019-04-10,6297.72
0.0,285.8,0.0,0.0,40,Cloudy skies,Partly cloudy skies,10-04-2019 18:00,2019-04-10,5933.72
0.0,284.37,0.0,0.0,40,Cloudy skies,Partly cloudy skies,10-04-2019 19:00,2019-04-10,4989.92
0.0,282.59,0.0,0.0,2,Clear skies,Clear skies,10-04-2019 21:00,2019-04-10,3605.42
0.0,278.09,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 22:00,2019-04-10,2660.32
0.0,276.82,0.0,0.0,1,Clear skies,Clear skies,10-04-2019 23:00,2019-04-10,1908.92
0.0,276.26,0.0,0.0,1,Clear skies,Clear skies,11-04-2019 0:00,2019-04-11,1100.32
0.0,275.38,0.0,0.0,41,Cloudy skies,Partly cloudy skies,11-04-2019 1:00,2019-04-11,863.72
0.0,274.22,0.0,0.0,2,Clear skies,Clear skies,11-04-2019 2:00,2019-04-11,777.92
0.0,274.11,0.0,0.0,91,Cloudy skies,Full cloud cover,11-04-2019 4:00,2019-04-11,1530.62
0.0,274.09,0.0,0.0,90,Snowfall,Flurries,11-04-2019 5:00,2019-04-11,3955.12
0.0,273.02,0.0,0.0,40,Cloudy skies,Partly cloudy skies,11-04-2019 7:00,2019-04-11,9365.72
0.0,273.31,0.0,0.0,76,Cloudy skies,Fragmented clouds,11-04-2019 8:00,2019-04-11,8262.02
0.0,273.82,0.0,0.0,76,Cloudy skies,Fragmented clouds,11-04-2019 9:00,2019-04-11,7305.22
0.0,274.05,0.0,0.0,91,Cloudy skies,Full cloud cover,11-04-2019 11:00,2019-04-11,6720.22
0.0,275.71,0.0,0.0,41,Cloudy skies,Partly cloudy skies,11-04-2019 12:00,2019-04-11,7323.42
0.0,276.79,0.0,0.0,40,Cloudy skies,Partly cloudy skies,11-04-2019 13:00,2019-04-11,7450.82
0.0,279.45,0.0,0.0,41,Cloudy skies,Partly cloudy skies,11-04-2019 16:00,2019-04-11,9105.72
0.0,279.42,0.0,0.0,20,Cloudy skies,Scattered clouds,11-04-2019 18:00,2019-04-11,6488.82
0.0,276.9,0.0,0.0,5,Clear skies,Clear skies,11-04-2019 20:00,2019-04-11,4051.32
0.0,274.79,0.0,0.0,1,Clear skies,Clear skies,11-04-2019 21:00,2019-04-11,3309.02
0.0,273.45,0.0,0.0,1,Clear skies,Clear skies,11-04-2019 22:00,2019-04-11,2378.22
0.0,272.52,0.0,0.0,2,Clear skies,Clear skies,11-04-2019 23:00,2019-04-11,1749.02
0.0,272.51,0.0,0.0,1,Clear skies,Clear skies,12-04-2019 0:00,2019-04-12,1190.02
0.0,270.55,0.0,0.0,1,Clear skies,Clear skies,12-04-2019 2:00,2019-04-12,763.62
0.0,269.41,0.0,0.0,1,Clear skies,Clear skies,12-04-2019 3:00,2019-04-12,820.82
0.0,268.42,0.0,0.0,2,Clear skies,Clear skies,12-04-2019 4:00,2019-04-12,1508.52
0.0,267.36,0.0,0.0,1,Clear skies,Clear skies,12-04-2019 6:00,2019-04-12,8394.62
0.0,268.52,0.0,0.0,1,Clear skies,Clear skies,12-04-2019 7:00,2019-04-12,8815.82
0.0,273.58,0.0,0.0,2,Clear skies,Clear skies,12-04-2019 8:00,2019-04-12,8484.32
0.0,274.98,0.0,0.0,1,Clear skies,Clear skies,12-04-2019 9:00,2019-04-12,7755.02
0.0,277.66,0.0,0.0,5,Clear skies,Clear skies,12-04-2019 11:00,2019-04-12,6780.02
0.0,280.45,0.0,0.0,75,Cloudy skies,Fragmented clouds,12-04-2019 12:00,2019-04-12,6991.92
0.0,281.32,0.0,0.0,90,Cloudy skies,Full cloud cover,12-04-2019 13:00,2019-04-12,7274.02
0.0,281.33,0.0,0.0,91,Cloudy skies,Full cloud cover,12-04-2019 15:00,2019-04-12,8471.32
0.0,281.37,0.0,0.0,90,Rainfall,Soft rain,12-04-2019 17:00,2019-04-12,8802.82
0.0,281.33,0.0,0.0,75,Cloudy skies,Fragmented clouds,12-04-2019 18:00,2019-04-12,6530.42
0.0,278.53,0.0,0.0,90,Cloudy skies,Full cloud cover,12-04-2019 21:00,2019-04-12,3995.42
0.0,279.0,0.0,0.0,40,Cloudy skies,Partly cloudy skies,12-04-2019 22:00,2019-04-12,3046.42
0.0,279.79,0.0,0.0,40,Cloudy skies,Partly cloudy skies,12-04-2019 23:00,2019-04-12,2956.72
0.0,280.15,0.0,0.0,91,Cloudy skies,Full cloud cover,13-04-2019 00:00,2019-04-13,1316.12
0.0,280.37,0.0,0.0,90,Cloudy skies,Full cloud cover,13-04-2019 01:00,2019-04-13,1006.72
0.0,281.39,0.0,0.0,90,Rainfall,Soft rain,13-04-2019 02:00,2019-04-13,914.42
0.0,280.46,0.0,0.0,90,Light rain,Mild drizzle,13-04-2019 03:00,2019-04-13,966.42
0.0,280.72,0.0,0.0,90,Cloudy skies,Full cloud cover,13-04-2019 04:00,2019-04-13,1729.52
0.0,279.31,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 05:00,2019-04-13,4293.12
0.0,279.22,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 06:00,2019-04-13,8464.82
0.0,279.15,0.0,0.0,5,Clear skies,Clear skies,13-04-2019 07:00,2019-04-13,9632.22
0.0,281.82,0.0,0.0,2,Clear skies,Clear skies,13-04-2019 08:00,2019-04-13,8414.12
0.0,284.46,0.0,0.0,5,Clear skies,Clear skies,13-04-2019 09:00,2019-04-13,7550.92
0.0,285.91,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 10:00,2019-04-13,6081.92
0.0,287.49,0.0,0.0,2,Clear skies,Clear skies,13-04-2019 11:00,2019-04-13,6291.22
0.0,289.26,0.0,0.0,5,Clear skies,Clear skies,13-04-2019 13:00,2019-04-13,7310.42
0.0,291.92,0.0,0.0,6,Clear skies,Clear skies,13-04-2019 15:00,2019-04-13,8418.02
0.0,293.3,0.0,0.0,5,Clear skies,Clear skies,13-04-2019 17:00,2019-04-13,9214.92
0.0,294.24,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 19:00,2019-04-13,5032.82
0.0,289.99,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 20:00,2019-04-13,4657.12
0.0,287.01,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 22:00,2019-04-13,3011.32
0.0,285.97,0.0,0.0,1,Clear skies,Clear skies,13-04-2019 23:00,2019-04-13,1858.22
0.0,285.81,0.0,0.0,2,Clear skies,Clear skies,14-04-2019 00:00,2019-04-14,1273.22
0.0,284.89,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 01:00,2019-04-14,943.02
0.0,283.96,0.0,0.0,2,Clear skies,Clear skies,14-04-2019 03:00,2019-04-14,887.12
0.0,284.07,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 04:00,2019-04-14,1552.72
0.0,284.16,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 05:00,2019-04-14,4117.62
0.0,283.52,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 06:00,2019-04-14,8295.82
0.0,284.03,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 07:00,2019-04-14,9363.12
0.0,286.59,0.0,0.0,40,Cloudy skies,Partly cloudy skies,14-04-2019 08:00,2019-04-14,8445.32
0.0,288.07,0.0,0.0,41,Cloudy skies,Partly cloudy skies,14-04-2019 09:00,2019-04-14,7450.82
0.0,290.29,0.0,0.0,41,Cloudy skies,Partly cloudy skies,14-04-2019 10:00,2019-04-14,6962.02
0.0,291.8,0.0,0.0,41,Cloudy skies,Partly cloudy skies,14-04-2019 11:00,2019-04-14,7275.32
0.0,293.78,0.0,0.0,21,Cloudy skies,Scattered clouds,14-04-2019 12:00,2019-04-14,7345.52
0.0,296.38,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 13:00,2019-04-14,7355.92
0.0,297.47,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 14:00,2019-04-14,7800.52
0.0,297.72,0.0,0.0,2,Airborne particles,Smoky air,14-04-2019 15:00,2019-04-14,8408.92
0.0,297.8,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 16:00,2019-04-14,9510.02
0.0,298.48,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 18:00,2019-04-14,6513.52
0.0,294.88,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 19:00,2019-04-14,5331.82
0.0,294.56,0.0,0.0,1,Clear skies,Clear skies,14-04-2019 20:00,2019-04-14,5100.42
